from_id,to_id,dx,dy,dtheta
0,1,0.826740992,0.021590375,0.016563717
1,2,0.488355747,0.010165774,0.008057360
2,3,0.805797556,-0.019095456,-0.020942081
3,4,0.870467386,0.067843522,-0.004841017
4,5,0.378694398,-0.070447348,-0.012864264
5,6,0.827237375,-0.020538662,0.023996016
6,7,0.861859263,0.027306032,-0.014717259
7,8,0.923221495,-0.051078735,-0.016792120
8,9,0.503714347,-0.031684824,0.090331830
9,10,0.907067125,0.042729224,0.135245133
10,11,0.838368107,0.108623058,0.098383936
11,12,0.505659544,0.040671233,-0.018841273
12,13,0.882397478,-0.034866843,0.018212751
13,14,0.803169411,-0.009629616,0.027919474
14,15,0.452601371,-0.034228014,-0.030286743
15,16,0.999949447,-0.039770097,-0.013110624
16,17,0.946363469,0.006128847,-0.017234925
17,18,0.524048950,0.083856619,-0.006905793
18,19,0.863461166,0.008915616,0.267494992
19,20,0.869187057,0.246484653,0.221501465
20,21,0.752693373,0.000728155,-0.009218308
21,22,0.477184990,-0.014647256,-0.034087472
22,23,0.994113261,0.002813795,-0.015115375
23,24,1.008503476,0.036082493,0.013221128
24,25,0.402320347,0.073988376,0.021465350
25,26,0.841591061,0.024523511,-0.008971384
26,27,0.853581714,-0.027002970,-0.030710490
27,28,0.418644067,0.012121144,0.341023176
28,29,0.689732299,0.216371866,0.486798560
29,30,0.812366635,0.204459310,0.270791673
30,31,0.527667996,-0.010813184,-0.023038033
31,32,0.877156947,-0.016367058,-0.008588631
32,33,0.945138690,-0.008225346,-0.025185978
33,34,0.409221273,0.085338393,-0.001140975
34,35,0.962269868,-0.013813963,0.010224592
35,36,0.800215293,0.017669298,0.016524025
36,37,0.902165663,-0.008879526,0.000457781
37,38,0.443602211,0.020026567,0.570295158
38,39,0.966095410,0.240715585,0.263665715
39,40,0.912452286,-0.016631102,-0.006571776
40,41,0.442818537,0.006727827,0.010637511
41,42,0.891506617,-0.045597858,0.012116904
42,43,0.893685310,-0.023039780,0.040130467
43,44,0.462353661,-0.063568200,0.011172034
44,45,0.823861352,-0.051256019,0.034256366
45,46,0.901053790,-0.026902562,-0.003933602
46,47,0.430112486,-0.043565976,0.003076397
47,48,0.847805365,0.020333509,0.410908337
48,49,0.896681647,0.363589075,0.399411579
49,50,0.936919676,-0.066434978,-0.005185896
50,51,0.463474062,-0.002050693,-0.020875657
51,52,0.831033496,0.011231218,0.034634158
52,53,0.867721061,-0.019290189,-0.015435634
53,54,0.474190708,-0.081236198,0.015910554
54,55,0.883266947,-0.049664663,-0.011662333
55,56,0.940457392,-0.047933123,-0.002035946
56,57,0.559799833,-0.049440379,0.135363372
57,58,0.765819845,0.037057389,0.165071811
58,59,0.824389874,0.048848626,0.096801291
59,60,0.277602967,-0.004949114,-0.020123631
60,61,0.828319629,-0.003026750,0.014934097
61,62,0.955491733,-0.021254697,-0.015199460
62,63,0.902417286,-0.035687037,-0.031255640
63,64,0.328074531,-0.032051857,0.025427551
64,65,0.889990763,-0.032033022,0.001335466
65,66,0.953225430,0.065236693,0.022864163
66,67,0.517154970,0.008721303,-0.010999991
67,68,0.937565030,0.013845186,0.134341063
68,69,0.881551255,0.110970861,0.272699753
69,70,0.122739911,0.082562188,0.091408086
70,71,0.694889500,0.079970256,-0.003810110
71,72,0.929256853,0.027386624,0.133898779
72,73,0.589391872,0.187466951,0.021201423
73,74,0.984170339,-0.064386886,0.052154054
74,75,1.098850800,-0.089197366,-0.001841530
75,76,0.820770128,-0.041017708,0.000441667
76,77,0.645839688,-0.166800829,0.678381885
77,78,0.938181850,0.342480006,0.270536022
78,79,0.589221721,-0.029549399,0.118472338
79,80,0.401820047,-0.094804687,-0.054603559
80,81,0.967452504,-0.126347673,0.031247562
81,82,0.704184435,0.301448844,-0.039553154
82,83,0.271043219,-0.101413224,0.127692110
83,84,0.515943357,-0.158148500,0.156288841
84,85,1.083979529,0.164879104,0.103863308
85,86,0.621368446,0.002861041,0.056641035
86,87,0.717737039,0.042270303,-0.030403107
87,88,0.700747004,-0.095210080,0.069619927
88,89,0.815260940,-0.043409887,0.023372482
89,90,0.421340376,0.005876343,-0.002129373
90,91,0.880563696,0.011072048,0.008037094
91,92,0.856945822,-0.020516985,-0.011855570
92,93,0.393510812,0.008019468,0.468600992
93,94,0.885507527,0.194150962,0.228718822
94,95,0.905089443,0.007999809,-0.028599003
95,96,0.432509347,-0.014082780,-0.003039249
96,97,0.942435838,-0.021954865,-0.001580409
97,98,0.866694311,0.054362298,0.007040558
98,99,0.378988328,0.017982679,-0.011950697
99,100,1.005127980,0.009194157,-0.020590396
100,101,0.849230535,-0.011098270,0.017168061
101,102,0.311134302,-0.019655876,0.313509632
102,103,0.816061795,0.156673244,0.155551775
103,104,0.997281885,-0.016973429,0.006217214
104,105,0.927072481,-0.025595200,0.007264459
105,106,0.369865144,0.018988016,0.010516960
106,107,0.860029411,-0.006748343,0.012007987
107,108,0.889004791,0.007033745,-0.001609661
108,109,0.508613203,0.037308016,0.009741764
109,110,0.918039909,-0.045826491,0.000816503
110,111,0.913781636,0.006667045,0.006488739
111,112,0.405930150,0.005745783,0.162886446
112,113,0.951210783,0.079579385,0.277570355
113,114,0.884205791,0.106598340,0.139386771
114,115,0.524485152,-0.027283413,-0.014689048
115,116,0.881901152,0.003163954,-0.034628145
116,117,0.946545023,0.004609882,-0.000617126
117,118,0.951936551,0.043476515,0.002825149
118,119,0.469783563,0.035663622,0.025859519
119,120,0.730833052,0.014329418,-0.022373940
120,121,0.850985811,0.012731961,0.001279264
121,122,0.448921762,0.016204736,0.337401115
122,123,0.743541088,0.110245752,0.435046424
123,124,0.767818959,0.187015408,0.260251830
124,125,0.499294417,-0.072891348,0.016388625
125,126,0.839660657,0.002777885,-0.018308780
126,127,0.915551542,-0.020037953,-0.008360018
127,128,0.482145016,-0.076960392,0.015097862
128,129,0.842581700,-0.059654582,0.004122810
129,130,0.843589786,0.019429059,-0.011664918
130,131,0.676900431,0.008159990,-0.003861054
131,132,0.483151058,0.039934421,-0.003734428
132,133,0.857400551,0.003978848,0.204684505
133,134,0.814763715,0.195922758,0.381084100
134,135,0.497357358,0.111280434,0.256286039
135,136,0.808481635,0.042824502,0.014530127
136,137,0.909474576,0.039677160,0.024428812
137,138,0.489274079,0.010350972,-0.033350290
138,139,0.876146390,-0.041743513,-0.029038348
139,140,0.900200390,-0.009146366,-0.009490128
140,141,0.398421997,-0.014779476,-0.012713724
141,142,0.845763161,0.004799875,-0.007807803
142,143,0.805683049,0.000499469,-0.004289839
143,144,0.904894086,-0.044742144,-0.001587317
144,145,0.303619132,-0.010372132,0.359509550
145,146,0.830221789,0.078447890,0.520905276
146,147,0.922669026,0.204173922,0.271839021
147,148,0.435781170,-0.022813606,0.015594904
148,149,0.900243683,0.023206660,0.008355874
149,150,0.850634224,-0.020582470,0.027439455
150,151,0.379821741,0.016420671,0.019989586
151,152,0.924179076,0.002096312,-0.032574956
152,153,0.879556215,0.035673955,0.001927018
153,154,0.442158046,0.016447916,-0.016292007
154,155,0.953228509,-0.031076709,0.257193731
155,156,0.693561618,0.204940597,0.659592430
156,157,0.921546507,0.204490845,0.252767777
157,158,0.415741181,-0.010073700,0.035049989
158,159,0.869448790,-0.028774684,-0.012139456
159,160,0.913409664,-0.025816840,0.008833642
160,161,0.438700966,-0.044120878,-0.014019993
161,162,0.959332605,0.039891618,0.000031307
162,163,0.932818671,-0.015932559,0.353749175
163,164,0.334932392,0.356122720,0.789499887
164,165,0.784033835,0.033457952,-0.000814855
165,166,0.837759410,-0.006704715,0.027235074
166,167,0.406126421,0.021318583,-0.005833635
167,168,0.897773401,0.018820794,-0.011830486
168,169,0.875017518,0.037313549,0.029497316
169,170,0.425523924,-0.012117418,-0.001756430
170,171,0.872969945,-0.035220734,0.016750653
171,172,0.971587503,0.005208788,-0.465575128
172,173,0.728990885,-0.395015188,-0.475020829
173,174,0.451853183,-0.020646689,-0.023368209
174,175,0.871013495,0.015707546,0.030322123
175,176,1.028509357,0.159843325,0.059510746
176,177,0.132111511,-0.025615479,0.026452961
177,178,0.956283555,0.083857001,-0.047520449
178,179,0.620470148,0.025089032,-0.500792019
179,180,0.232660389,-0.536317065,-1.098685963
180,181,1.084765998,-0.077241957,0.095522007
181,182,0.748030265,-0.111261084,0.094720323
182,183,0.400419068,0.017163385,-0.089570053
183,184,0.715121063,-0.001462702,0.107780069
184,185,0.866793950,-0.017116134,0.118595205
185,186,0.936925621,0.032178579,-0.031959007
186,187,0.341326964,0.029242828,-0.266231589
187,188,1.137230431,-0.239009815,-0.138949909
188,189,1.113009245,0.091619776,-0.077099386
189,190,0.765829437,0.027336281,0.088445685
190,191,0.509962081,-0.072699537,0.024919002
191,192,0.947150710,0.143228437,0.015594442
192,193,0.468569818,-0.118406916,0.090901020
193,194,0.872082150,-0.157728262,-0.069071572
194,195,0.936621085,0.015439036,0.027547203
195,196,0.501466727,-0.028845183,-0.035291070
196,197,0.817560782,0.021788784,-0.205897270
197,198,0.933623676,-0.200721845,-0.200408693
198,199,0.874932309,0.022286787,0.042932705
199,200,0.344611893,-0.032330535,0.009163317
200,201,0.920807873,-0.019180927,0.006561573
201,202,0.928473004,0.071760789,-0.006445509
202,203,0.471658955,0.003728203,-0.155536449
203,204,0.804779824,-0.001557384,-0.201513315
204,205,0.930775025,-0.095411139,-0.106653709
205,206,0.495992088,-0.000175562,-0.008331949
206,207,0.728889877,0.024636928,0.003908100
207,208,0.752612181,0.049537289,0.020808526
208,209,0.461557723,0.005443908,0.003922958
209,210,0.875725272,-0.051876143,0.040829417
210,211,0.849028526,-0.071706693,0.004286594
211,212,0.784715435,-0.036065508,-0.021985521
212,213,0.493854497,-0.040931648,-0.324364305
213,214,0.851312993,-0.130770678,-0.124559070
214,215,0.860293896,-0.032337819,0.015373779
215,216,0.428821679,0.010826801,-0.021847597
216,217,0.955260427,-0.032937471,0.017205611
217,218,0.900290810,-0.081408479,0.001962748
218,219,0.502025881,-0.032850934,-0.006422535
219,220,0.955569732,-0.009714432,-0.006307818
220,221,0.958309764,0.002197741,-0.003798495
221,222,0.444343662,0.049405224,-0.009978023
222,223,0.810368523,0.009460264,-0.600226710
223,224,0.778191327,-0.574434046,-0.634931499
224,225,0.878793111,0.095394447,0.033312371
225,226,0.465149964,-0.075447538,0.004010957
226,227,0.832205897,0.033119126,0.012923212
227,228,0.801280187,-0.071178331,0.026205655
228,229,0.401507657,-0.033144927,0.024460704
229,230,0.915422487,-0.035056371,0.034866281
230,231,0.877359918,-0.068371216,-0.018922697
231,232,0.477244214,-0.028160669,-0.001643814
232,233,0.883702373,0.034474787,0.008586149
233,234,0.847501629,-0.049537346,0.003884468
234,235,0.494495069,0.029526641,-0.637519040
235,236,0.760482761,-0.155201624,-0.322442661
236,237,0.876427876,-0.037335257,0.000133081
237,238,0.327985653,0.010332294,0.001339503
238,239,0.852390763,-0.017631674,0.011359481
239,240,0.843502343,-0.031430087,-0.021697514
240,241,0.854159871,-0.004073577,-0.015057488
241,242,0.389666063,-0.033237338,0.000877001
242,243,0.752993001,-0.034160506,-0.011350812
243,244,0.826651938,-0.075284715,0.003048264
244,245,0.500091391,-0.046096933,0.007958020
245,246,0.815302921,-0.042916390,0.004326484
246,247,0.903243220,0.007952157,-0.170638284
247,248,0.383770762,-0.204651819,-0.355463023
248,249,0.846856605,0.018407205,-0.009149667
249,250,0.903200530,0.051629050,-0.000066142
250,251,0.430491577,-0.017157934,-0.024846434
251,252,0.886923650,-0.027109214,-0.000287144
252,253,0.945487551,-0.009120196,-0.017136354
253,254,0.870087353,0.063069332,0.013364254
254,255,0.455087148,0.007004665,0.007005916
255,256,0.805398355,0.013302397,0.023511847
256,257,0.782525157,0.019493145,0.018981598
257,258,0.443386820,0.016152153,-0.007637257
258,259,0.837381485,-0.015227158,-0.011030591
