x,y,theta
0.05876546704614782,-0.13171882748638744,0.0634927383771191
0.873850134383754,-0.04974276696885198,0.08499585314883973
1.3512358752204952,0.00973652679911789,0.09688742120884708
2.1469117981635835,0.07653278655384348,0.07797009627891249
3.001015457207408,0.21988876233185986,0.07313927328628278
3.375348418778436,0.18523728071548806,0.059500555837506575
4.201721228893301,0.2182377504766729,0.08797129300762219
5.0574080461000355,0.3254798346714406,0.07673873259939512
5.979806424813859,0.35051173898643107,0.06214180452668927
6.482379419897589,0.3553595657541199,0.15396870338573443
7.370748867657022,0.5418941873715688,0.28942136682200914
8.141302348140254,0.8876735662893581,0.3845988574823984
8.593213509749171,1.1175846248911339,0.3621622358231247
9.429083993868995,1.4000766180866706,0.37610840230423603
10.178065107866828,1.6886101236833737,0.3991479014473609
10.602757869834601,1.832769386877673,0.3637620871175429
11.53825183130505,2.12780937988823,0.35451081400965334
12.410647342141813,2.4386915642930638,0.3454252093539951
12.862537435068258,2.6718398852205447,0.3488591244162649
13.65805934950241,2.952107197205564,0.6306072040001705
14.19805483146066,3.6335378942903063,0.8688018863706342
14.6874366924323,4.2021315010209825,0.8718879733184863
15.004441536424594,4.547658204599777,0.8508336507041707
15.656615119972694,5.286767283325468,0.8502665994788519
16.27554120462441,6.063097791202994,0.8725963955271681
16.45854404802161,6.41364979295766,0.9018811622296141
16.95358531541625,7.094380019547184,0.8947437767932547
17.50106773510746,7.748543411468198,0.86377942611648
17.75582289211602,8.079625877853191,1.2035248873129518
17.795075024360127,8.808313036086155,1.6875660790785023
17.4889822582865,9.604313614966062,1.9544258489426802
17.29624376246538,10.1038799402361,1.934278812683183
16.994532622997045,10.93571446387563,1.9279563136392612
16.6666875909149,11.830239835962931,1.9043662558587426
16.44707997761719,12.19506686647248,1.9045920024376741
16.139873672592334,13.114854813090766,1.9154788095077482
15.832380480147842,13.887656311724264,1.936540265088011
15.497065713211292,14.759117207884758,1.9389860528261673
15.297707876866442,15.19159006342769,2.510075879540011
14.34220118693757,15.590083759789252,2.775119388586395
13.459785744926178,15.94935935744256,2.7704968135167736
12.914978194459353,16.18187833216747,2.8221987631307073
11.953607315460575,16.578328741616538,2.8821561344597377
11.271738749442731,16.806242746228747,2.858554965256703
11.020098936894465,16.970628602421385,2.809460273870716
10.4292386868685,17.257673448616828,2.7896314198411787
9.758710738524064,17.571534270654702,2.7492054258406924
9.540453048791758,17.751439553972627,2.720009359396136
8.885367893627793,18.061539773868983,3.1203795634454217
8.128755297754548,17.726913937796493,-2.776890602839605
7.37827706351275,17.503151537242328,-2.796205847868931
6.893856760389805,17.30163847324748,-2.780352141742779
6.07240506183132,16.950125160889844,-2.7151718730116077
5.224996889571307,16.5582407899039,-2.706333903501088
4.711200282629533,16.380963188506147,-2.6701716328476235
3.851604784567207,15.971188323790415,-2.667900535827686
2.991430646909008,15.559780375541713,-2.667604755216675
2.4462011246336592,15.32946552725998,-2.53091181838676
1.8159823742498449,14.838520156758067,-2.3651657228393983
1.2395596092924024,14.201664876433929,-2.2678696546232935
1.0363591387727968,13.966267635031599,-2.2875370733641565
0.4703828738167239,13.333286117275131,-2.2712938749280775
-0.1810446427342452,12.606047533863867,-2.2831825659113862
-0.817382492287367,11.935966577458778,-2.309295245365271
-1.0873764904588543,11.699509208452644,-2.278053069416852
-1.7147858705871795,11.02832121837269,-2.268893044758397
-2.309694142812979,10.245222854642295,-2.2404764815418394
-2.6552207647146076,9.823691633219207,-2.243363349449338
-3.2599207999233073,9.070989604641136,-2.0963427533442713
-3.6335765123746815,8.244159628467791,-1.806126328705653
-3.603892542718979,8.104068662704131,-1.6964387900431117
-3.5979146653307605,7.474914165118111,-1.7227979849532469
-3.6966971222870324,6.622517486912849,-1.6126053471752655
-3.5238937521464067,6.095642222428976,-1.6175635040164318
-3.6238759629331856,5.1854378657351115,-1.592845477328717
-3.7279731078563496,4.158466766081305,-1.623628004199756
-3.7943995014530816,3.399231630991729,-1.6272818889360692
-3.971021366935646,2.806127408887972,-0.9558829178913935
-3.1192016885949427,2.242216807756744,-0.6988293676893447
-2.6469046102874034,1.840255660523871,-0.5980596171295138
-2.323829467714199,1.534783213205836,-0.6734631445544839
-1.6185215550172534,0.8420615500294786,-0.6771213060526762
-0.8530611296371295,0.6452898156764705,-0.7557524004808291
-0.7001859515969441,0.3965166127651548,-0.6691064317002176
-0.36555370357013445,-0.03819269721780314,-0.5575768747765681
0.6541568848145992,-0.4710170459123233,-0.4969965320911891
1.2041870374124075,-0.7631707316382991,-0.46639419748839206
1.8668611055257252,-1.0465959775145932,-0.5233152068629838
2.428618146589822,-1.4776427980299376,-0.4807068173661211
3.133944560224098,-1.891539347588882,-0.4849073073793604
3.4878662974403607,-2.078471255321762,-0.5058407319526061
4.226166186447456,-2.483832745006418,-0.4992834146605589
4.933027171733061,-2.9020776680347318,-0.5107211920528325
5.244833753065822,-3.07721567224797,-0.04090690250376472
6.096156168925686,-2.918654605168937,0.18837120096718873
6.9431035075478835,-2.746078745248882,0.1596151011529514
7.320693239894913,-2.6925809079027707,0.1645363226612595
8.202411173631765,-2.5613540140873847,0.16935075142971812
8.996032728017664,-2.363312291263651,0.1809210638869989
9.314270270626164,-2.2793720146910537,0.17272640165300146
10.251403632251478,-2.099278697326611,0.1539968664369713
10.996430202623868,-1.972219288736211,0.18748396388765265
11.211349676876015,-1.9274019715182549,0.5159016162572527
11.767901730091566,-1.3921770830206897,0.6781780908428314
12.489587607053538,-0.7833319215362154,0.6814296410656739
13.160388292895357,-0.22281729685939453,0.6767801479303439
13.275445218581751,-0.022143056938328555,0.7162362935109376
13.7724275874135,0.49140208051401124,0.7434445452921481
14.269567024810586,1.0523359242821544,0.7421716660042721
14.466500936837106,1.3776430056542348,0.7439156681970962
15.020583368313584,1.9196503899887427,0.7221435714054589
15.391369218465721,2.43876367312448,0.7646641633461302
15.381150267517377,2.6346586613105245,0.9543279060572996
15.615277128301816,3.381751478113052,1.221567423024851
15.618653501914311,4.22175262847836,1.3106277166807025
15.591697407429347,4.715422834433523,1.2222997407873226
15.615849411019978,5.814428963902138,1.2231042084212786
15.660070629432289,6.975357157129519,1.1617367574664152
15.717688992721927,8.104291211842925,1.009582080337318
16.551433687262637,8.732000539338411,0.988365658000629
17.567695190265514,9.568324861327817,1.0310258522017595
18.1548993437701,10.205319172442454,0.969727338199311
18.565721140740944,10.499268689961644,1.2677791432534473
18.824061870781943,11.079973356715307,1.6950047062148332
18.726345970448094,11.549395840416464,1.9649650724251657
18.84966148873239,11.733128769639071,2.0021166214857455
18.5771860760194,12.392102588793973,1.9838952438015802
18.324814057403422,13.11269098660801,1.984254498269534
18.29843337867966,13.459133747804108,2.013274158358618
18.09152573925699,14.119790779338711,2.039503340450283
17.795888105214917,14.737165394965405,2.05645881085073
17.54652863620034,15.248050172592094,2.0609368650562647
17.35801766709426,15.571570980814512,2.0679423816802416
17.020300208413545,16.239318046004467,2.2886854493042783
16.427629213372537,16.64332620956497,2.686299803572597
16.042876925555312,16.7024273982804,2.957077345224926
15.32434047938984,16.768274960309753,2.9857038454123863
14.503041610846363,16.831569335667538,3.0181173244767887
14.098538629499208,16.8446827984358,2.989591626557072
13.322009728533695,16.980119419209544,2.9602272278102815
12.522220903303248,17.111287888310837,2.9450370583401106
12.216460150271187,17.160922202470424,2.92618013423424
11.47180676247558,17.29321959003278,2.906917406526068
10.77113177276845,17.435112216608527,2.886313943972798
9.990333915729092,17.660670530158527,2.8635382994944862
9.820110415138846,17.700346420659915,-3.097436799244939
9.210491696442801,17.545545843311437,-2.669410488966706
8.397023994658738,16.9205993028628,-2.3672752397033703
7.99951850619708,16.59467947681273,-2.3187536180354305
7.3369093519296795,15.881085547895038,-2.2713941858673934
6.733869121871587,15.21455990413035,-2.2182183121537165
6.507716160949014,14.89007768497141,-2.193061113736199
5.960779869479475,14.126186448169827,-2.2201538500152207
5.447163605576281,13.392464504569642,-2.2124290701694154
5.185586933973883,13.016757969103589,-2.2227601135581927
4.578823583525888,12.274118078702308,-1.9594609791600945
4.51490177148142,11.558442377296062,-1.3053290657546348
4.962465123422238,10.71984278300456,-1.0597146372245465
5.167418245851222,10.34737569391201,-1.0325697818557735
5.599061350461438,9.581026041525721,-1.0541610204970455
6.038244985730891,8.769121011224147,-1.0564180244652714
6.237985510985929,8.324920619176204,-1.081625165534847
6.751697045515824,7.452650005790702,-1.0935273090265647
7.193396155335697,6.572449916226501,-0.7528066518090704
7.717127416843186,6.565254437097381,0.025975335396048127
8.531881373501237,6.6026884633326794,0.018206467490863965
9.374970899576661,6.666784967495207,0.07474832996232905
9.788293058981667,6.774478330170425,0.09220106524479865
10.69183839496673,6.932258901384041,0.09046384686317888
11.569217123354154,7.10273595593004,0.11767931814335153
12.00461653935102,7.195406470401028,0.10750183339521913
12.8582625052189,7.2820598680187505,0.12348870738770001
13.804457966145899,7.434854967494087,-0.3504702522048886
14.31862535076451,6.8519045805071235,-0.8363922628192091
14.569643168213231,6.56182887829798,-0.8718772770256815
15.106287845529954,5.9657102470809225,-0.8563293801589134
15.878505581660518,5.3247537108319944,-0.8136135254106915
15.95913368655269,5.215477987181646,-0.8011730622535733
16.69343269867343,4.591282033206802,-0.8649955353675458
17.122981469943117,4.140127480240692,-1.3835972826771918
16.645635283447845,3.823024843490857,-2.500019728290159
15.778108242628399,3.2547458253324573,-2.439272332277958
15.180926870505669,2.8760793571725474,-2.3815278605323678
14.917447557255128,2.578103111328085,-2.5098999912848927
14.357186199872508,2.1489998186957413,-2.4440953963121883
13.698068427500273,1.5966163571190601,-2.3713741066256864
13.075551862426614,0.9321152908159409,-2.4284744188869074
12.865419274191407,0.6975896585410036,-2.720852419096276
11.764794586496937,0.4594640536824768,-2.887061341446391
10.748242080058963,0.09579664048814937,-2.9930499857006274
10.031892556857319,-0.03817102291490299,-2.9334340635835296
9.50083939736343,-0.06871282232661928,-2.9254681811033914
8.589460654910559,-0.40806149690933274,-2.9247589125386755
8.089420632131642,-0.3895793738206225,-2.848030477955613
7.193024323521403,-0.48774643025745373,-2.9297265005814768
6.263562783304949,-0.696107515636611,-2.9129787750289022
5.744383049799633,-0.786082125212557,-2.94876227797808
4.926313117727053,-0.9670674075614347,3.1282843007230916
3.975358436108524,-0.7544206434732711,2.9270151647351543
3.124646985990471,-0.5880111222407411,2.9647033127139224
2.800239206448534,-0.4935158502396221,2.9689756436686547
1.924671963453844,-0.30977296639752855,2.954499992932499
1.0270337472820068,-0.20107525977802315,2.9296154654672284
0.59263123419334,-0.09927005875491193,2.7570615211760394
-0.12563977813352864,0.2064350760034577,2.5411230981391153
-0.8174951688472287,0.8130887183571112,2.423677558484047
-1.1867271639722774,1.140921195109813,2.402579205321408
-1.7379523312636673,1.615149971708758,2.394460843252201
-2.3196861994257607,2.0917478959948728,2.4040034701725173
-2.6608188865710014,2.3996030634723056,2.3971306820898963
-3.265633990820501,3.0326303214281083,2.4280721720086715
-3.8333076215745123,3.6106291901086385,2.42005779111666
-4.392602066483663,4.141562516011751,2.3837289968779904
-4.717057326687133,4.495800397659058,2.044230360596889
-4.983829566187003,5.293914563524728,1.9038520542410264
-5.230766885615029,6.096957177905702,1.9027682706631435
-5.333897199689099,6.45066852840632,1.833732421538909
-5.506682000848855,7.335640582683831,1.8113202519713312
-5.595054388425684,8.186646358359898,1.7822795977587402
-5.62250171400774,8.642910852970779,1.7495371880353554
-5.738288924307897,9.5450457052842,1.7259698002752524
-5.784887182524758,10.34601503586144,1.6716893138334266
-5.780888058111435,10.643457273713556,1.6182843182181141
-5.7359290589313705,11.319104771798628,0.9911453893026332
-4.73558659124614,11.610872288330631,0.34981082018603793
-3.742078293763905,11.988248073317848,0.39986873370864684
-2.636037251079694,12.082037513832645,0.4250851615747875
-1.2560459516809397,12.441581018432748,0.5464893777094861
0.0378109748074401,12.793253740991126,0.7642516845088321
-0.36772853873873373,12.845095934387862,0.9429615188110176
-0.40972154225691415,13.396620476177896,1.0693134588536886
-0.17757196881322132,14.262184127859022,1.1123174468064354
-0.14903826130826373,14.847389742233853,1.1369276757930376
-0.013592480301042728,15.842364303956233,1.1079479298129975
0.20058304800735435,16.74670405130152,1.0129436021578773
0.21218250808242006,17.317330218671643,0.24233794843436707
0.814442366998403,17.321714035629917,-0.08826224536640925
1.5068013698214004,17.214079578381877,-0.09377296879642438
1.6570703602679162,17.201038766972854,-0.09772874645898844
2.337237190970169,17.10797366746563,-0.08963179535097687
3.0079309784136874,17.008030050077448,-0.11244081184461718
3.8074587190569145,16.89986122929463,-0.143245796240826
4.140345726623625,16.803830135847374,-0.15658279882043358
4.831090109221086,16.645476942483743,-0.17918921370654317
5.583964025405133,16.417398853928415,-0.18386875815284753
6.02019778955295,16.274086939121144,-0.1815334753452471
6.853847055304539,16.07786872553758,-0.19918386647539865
7.738801178244943,15.90672045510917,-0.37661678386091335
8.018626478274028,15.575180391907468,-0.7387640207414332
8.655836153328158,15.018441829952694,-0.7543927940789912
9.34809852124896,14.43740590714989,-0.7607207867857082
9.644704975356692,14.125399741737125,-0.7835557667491981
10.250597713735234,13.477326152575005,-0.7808102072399201
10.909698001295506,12.80695065158065,-0.7941196422510628
11.55851030880242,12.232145166574925,-0.776232115079694
11.882021987035207,11.919904961203049,-0.7643299765974634
12.474694487021182,11.372539840731273,-0.739877218075466
13.067922813721818,10.859742515342791,-0.7203108917796799
13.414025655244886,10.579777508650418,-0.7275632695893877
14.031433893352217,10.011872587351926,-0.7385938600191331
